67294	5｜44｜510｜acts	5	5
67311	5｜44｜510｜acts	5	6
67320	5｜44｜510｜acts	5	7
67335	5｜44｜510｜acts	5	8
67352	5｜44｜510｜acts	5	9
67379	5｜44｜510｜acts	5	10
67402	5｜44｜510｜acts	5	11
67416	5｜44｜510｜acts	5	12
67438	5｜44｜510｜acts	5	13
67450	5｜44｜510｜acts	5	14
67461	5｜44｜510｜acts	5	15
67484	5｜44｜510｜acts	5	16
67503	5｜44｜510｜acts	5	17
67519	5｜44｜510｜acts	5	18
67532	5｜44｜510｜acts	5	19
67546	5｜44｜510｜acts	5	20
67561	5｜44｜510｜acts	5	21
67597	5｜44｜510｜acts	5	22
67610	5｜44｜510｜acts	5	23
67631	5｜44｜510｜acts	5	24
67652	5｜44｜510｜acts	5	25
67675	5｜44｜510｜acts	5	26
67693	5｜44｜510｜acts	5	27
67705	5｜44｜510｜acts	5	28
67733	5｜44｜510｜acts	5	29
67746	5｜44｜510｜acts	5	30
67759	5｜44｜510｜acts	5	31
67777	5｜44｜510｜acts	5	32
67796	5｜44｜510｜acts	5	33
67804	5｜44｜510｜acts	5	34
67824	5｜44｜510｜acts	5	35
67839	5｜44｜510｜acts	5	36
67868	5｜44｜510｜acts	5	37
67892	5｜44｜510｜acts	5	38
67918	5｜44｜510｜acts	5	39
67934	5｜44｜510｜acts	5	40
67949	5｜44｜510｜acts	5	41
67964	5｜44｜510｜acts	5	42
67981	5｜44｜510｜acts	6	1
68006	5｜44｜510｜acts	6	2
68026	5｜44｜510｜acts	6	3
68044	5｜44｜510｜acts	6	4
68054	5｜44｜510｜acts	6	5
68085	5｜44｜510｜acts	6	6
68096	5｜44｜510｜acts	6	7
68119	5｜44｜510｜acts	6	8
68133	5｜44｜510｜acts	6	9
68156	5｜44｜510｜acts	6	10
68167	5｜44｜510｜acts	6	11
68182	5｜44｜510｜acts	6	12
68201	5｜44｜510｜acts	6	13
68221	5｜44｜510｜acts	6	14
68242	5｜44｜510｜acts	6	15
68259	5｜44｜510｜acts	7	1
68267	5｜44｜510｜acts	7	2
68294	5｜44｜510｜acts	7	3
68317	5｜44｜510｜acts	7	4
68343	5｜44｜510｜acts	7	5
68370	5｜44｜510｜acts	7	6
68391	5｜44｜510｜acts	7	7
68413	5｜44｜510｜acts	7	8
68439	5｜44｜510｜acts	7	9
68454	5｜44｜510｜acts	7	10
68483	5｜44｜510｜acts	7	11
68502	5｜44｜510｜acts	7	12
68514	5｜44｜510｜acts	7	13
68531	5｜44｜510｜acts	7	14
68547	5｜44｜510｜acts	7	15
68559	5｜44｜510｜acts	7	16
68579	5｜44｜510｜acts	7	17
68599	5｜44｜510｜acts	7	18
68611	5｜44｜510｜acts	7	19
68629	5｜44｜510｜acts	7	20
68648	5｜44｜510｜acts	7	21
68662	5｜44｜510｜acts	7	22
68676	5｜44｜510｜acts	7	23
68694	5｜44｜510｜acts	7	24
68707	5｜44｜510｜acts	7	25
68725	5｜44｜510｜acts	7	26
68744	5｜44｜510｜acts	7	27
68760	5｜44｜510｜acts	7	28
68771	5｜44｜510｜acts	7	29
68788	5｜44｜510｜acts	7	30
68805	5｜44｜510｜acts	7	31
68819	5｜44｜510｜acts	7	32
68839	5｜44｜510｜acts	7	33
68859	5｜44｜510｜acts	7	34
68885	5｜44｜510｜acts	7	35
68914	5｜44｜510｜acts	7	36
68934	5｜44｜510｜acts	7	37
68954	5｜44｜510｜acts	7	38
68984	5｜44｜510｜acts	7	39
69002	5｜44｜510｜acts	7	40
69026	5｜44｜510｜acts	7	41
69045	5｜44｜510｜acts	7	42
69076	5｜44｜510｜acts	7	43
69099	5｜44｜510｜acts	7	44
69123	5｜44｜510｜acts	7	45
69150	5｜44｜510｜acts	7	46
69163	5｜44｜510｜acts	7	47
69168	5｜44｜510｜acts	7	48
69179	5｜44｜510｜acts	7	49
69202	5｜44｜510｜acts	7	50
69209	5｜44｜510｜acts	7	51
69229	5｜44｜510｜acts	7	52
69253	5｜44｜510｜acts	7	53
69263	5｜44｜510｜acts	7	54
69276	5｜44｜510｜acts	7	55
69295	5｜44｜510｜acts	7	56
69312	5｜44｜510｜acts	7	57
69325	5｜44｜510｜acts	7	58
69344	5｜44｜510｜acts	7	59
69357	5｜44｜510｜acts	7	60
69375	5｜44｜510｜acts	8	1
69409	5｜44｜510｜acts	8	2
69421	5｜44｜510｜acts	8	3
69438	5｜44｜510｜acts	8	4
69446	5｜44｜510｜acts	8	5
69458	5｜44｜510｜acts	8	6
69478	5｜44｜510｜acts	8	7
69494	5｜44｜510｜acts	8	8
69502	5｜44｜510｜acts	8	9
69523	5｜44｜510｜acts	8	10
69540	5｜44｜510｜acts	8	11
69551	5｜44｜510｜acts	8	12
69572	5｜44｜510｜acts	8	13
69592	5｜44｜510｜acts	8	14
69612	5｜44｜510｜acts	8	15
69621	5｜44｜510｜acts	8	16
69638	5｜44｜510｜acts	8	17
69648	5｜44｜510｜acts	8	18
69666	5｜44｜510｜acts	8	19
69681	5｜44｜510｜acts	8	20
69703	5｜44｜510｜acts	8	21
69723	5｜44｜510｜acts	8	22
69743	5｜44｜510｜acts	8	23
69753	5｜44｜510｜acts	8	24
69772	5｜44｜510｜acts	8	25
69791	5｜44｜510｜acts	8	26
69815	5｜44｜510｜acts	8	27
69839	5｜44｜510｜acts	8	28
69853	5｜44｜510｜acts	8	29
69865	5｜44｜510｜acts	8	30
69882	5｜44｜510｜acts	8	31
69902	5｜44｜510｜acts	8	32
69930	5｜44｜510｜acts	8	33
69950	5｜44｜510｜acts	8	34
69971	5｜44｜510｜acts	8	35
69988	5｜44｜510｜acts	8	36
70008	5｜44｜510｜acts	8	38
70028	5｜44｜510｜acts	8	39
70052	5｜44｜510｜acts	8	40
70069	5｜44｜510｜acts	9	1
70085	5｜44｜510｜acts	9	2
70109	5｜44｜510｜acts	9	3
70126	5｜44｜510｜acts	9	4
70140	5｜44｜510｜acts	9	5
70153	5｜44｜510｜acts	9	6
70168	5｜44｜510｜acts	9	7
70183	5｜44｜510｜acts	9	8
70202	5｜44｜510｜acts	9	9
70213	5｜44｜510｜acts	9	10
70236	5｜44｜510｜acts	9	11
70260	5｜44｜510｜acts	9	12
70274	5｜44｜510｜acts	9	13
70293	5｜44｜510｜acts	9	14
70307	5｜44｜510｜acts	9	15
70333	5｜44｜510｜acts	9	16
70345	5｜44｜510｜acts	9	17
70381	5｜44｜510｜acts	9	18
70395	5｜44｜510｜acts	9	19
70408	5｜44｜510｜acts	9	20
70423	5｜44｜510｜acts	9	21
70454	5｜44｜510｜acts	9	22
70472	5｜44｜510｜acts	9	23
70482	5｜44｜510｜acts	9	24
70501	5｜44｜510｜acts	9	25
70515	5｜44｜510｜acts	9	26
70532	5｜44｜510｜acts	9	27
70564	5｜44｜510｜acts	9	28
70579	5｜44｜510｜acts	9	29
70591	5｜44｜510｜acts	9	30
70604	5｜44｜510｜acts	9	31
70632	5｜44｜510｜acts	9	32
70646	5｜44｜510｜acts	9	33
70662	5｜44｜510｜acts	9	34
70679	5｜44｜510｜acts	9	35
70694	5｜44｜510｜acts	9	36
70715	5｜44｜510｜acts	9	37
70730	5｜44｜510｜acts	9	38
70755	5｜44｜510｜acts	9	39
70785	5｜44｜510｜acts	9	40
70815	5｜44｜510｜acts	9	41
70831	5｜44｜510｜acts	9	42
70844	5｜44｜510｜acts	9	43
70855	5｜44｜510｜acts	10	1
70868	5｜44｜510｜acts	10	2
70889	5｜44｜510｜acts	10	3
70909	5｜44｜510｜acts	10	4
70936	5｜44｜510｜acts	10	5
70949	5｜44｜510｜acts	10	6
70960	5｜44｜510｜acts	10	7
70978	5｜44｜510｜acts	10	8
70987	5｜44｜510｜acts	10	9
71005	5｜44｜510｜acts	10	10
71018	5｜44｜510｜acts	10	11
71036	5｜44｜510｜acts	10	12
71050	5｜44｜510｜acts	10	13
71060	5｜44｜510｜acts	10	14
71073	5｜44｜510｜acts	10	15
71087	5｜44｜510｜acts	10	16
71100	5｜44｜510｜acts	10	17
71131	5｜44｜510｜acts	10	18
71141	5｜44｜510｜acts	10	19
71156	5｜44｜510｜acts	10	20
71169	5｜44｜510｜acts	10	21
71187	5｜44｜510｜acts	10	22
71221	5｜44｜510｜acts	10	23
71241	5｜44｜510｜acts	10	24
71262	5｜44｜510｜acts	10	25
71278	5｜44｜510｜acts	10	26
71290	5｜44｜510｜acts	10	27
71298	5｜44｜510｜acts	10	28
71323	5｜44｜510｜acts	10	29
71334	5｜44｜510｜acts	10	30
71362	5｜44｜510｜acts	10	31
71377	5｜44｜510｜acts	10	32
71395	5｜44｜510｜acts	10	33
71421	5｜44｜510｜acts	10	34
71436	5｜44｜510｜acts	10	35
71449	5｜44｜510｜acts	10	36
71465	5｜44｜510｜acts	10	37
71484	5｜44｜510｜acts	10	38
71514	5｜44｜510｜acts	10	39
71534	5｜44｜510｜acts	10	40
71546	5｜44｜510｜acts	10	41
71569	5｜44｜510｜acts	10	42
71589	5｜44｜510｜acts	10	43
71606	5｜44｜510｜acts	10	44
71624	5｜44｜510｜acts	10	45
71645	5｜44｜510｜acts	10	46
71657	5｜44｜510｜acts	10	47
71676	5｜44｜510｜acts	10	48
71691	5｜44｜510｜acts	11	1
71712	5｜44｜510｜acts	11	2
71724	5｜44｜510｜acts	11	3
71734	5｜44｜510｜acts	11	4
71741	5｜44｜510｜acts	11	5
71768	5｜44｜510｜acts	11	6
71789	5｜44｜510｜acts	11	7
71800	5｜44｜510｜acts	11	8
71814	5｜44｜510｜acts	11	9
71829	5｜44｜510｜acts	11	10
71841	5｜44｜510｜acts	11	11
71858	5｜44｜510｜acts	11	12
71883	5｜44｜510｜acts	11	13
71906	5｜44｜510｜acts	11	14
71920	5｜44｜510｜acts	11	15
71939	5｜44｜510｜acts	11	16
71957	5｜44｜510｜acts	11	17
71982	5｜44｜510｜acts	11	18
72002	5｜44｜510｜acts	11	19
72028	5｜44｜510｜acts	11	20
72050	5｜44｜510｜acts	11	21
72065	5｜44｜510｜acts	11	22
72085	5｜44｜510｜acts	11	23
72105	5｜44｜510｜acts	11	24
72121	5｜44｜510｜acts	11	25
72127	5｜44｜510｜acts	11	26
72154	5｜44｜510｜acts	11	27
72165	5｜44｜510｜acts	11	28
72188	5｜44｜510｜acts	11	29
72206	5｜44｜510｜acts	11	30
72218	5｜44｜510｜acts	12	1
72235	5｜44｜510｜acts	12	2
72242	5｜44｜510｜acts	12	3
72258	5｜44｜510｜acts	12	4
72278	5｜44｜510｜acts	12	5
72299	5｜44｜510｜acts	12	6
72327	5｜44｜510｜acts	12	7
72358	5｜44｜510｜acts	12	8
72383	5｜44｜510｜acts	12	9
72401	5｜44｜510｜acts	12	10
72434	5｜44｜510｜acts	12	11
72465	5｜44｜510｜acts	12	12
72485	5｜44｜510｜acts	12	13
72497	5｜44｜510｜acts	12	14
72519	5｜44｜510｜acts	12	15
72537	5｜44｜510｜acts	12	16
72548	5｜44｜510｜acts	12	17
72578	5｜44｜510｜acts	12	18
72593	5｜44｜510｜acts	12	19
72613	5｜44｜510｜acts	12	20
72644	5｜44｜510｜acts	12	21
72660	5｜44｜510｜acts	12	22
72669	5｜44｜510｜acts	12	23
72687	5｜44｜510｜acts	12	24
72695	5｜44｜510｜acts	12	25
72710	5｜44｜510｜acts	13	1
72741	5｜44｜510｜acts	13	2
72766	5｜44｜510｜acts	13	3
72776	5｜44｜510｜acts	13	4
72792	5｜44｜510｜acts	13	5
72811	5｜44｜510｜acts	13	6
72827	5｜44｜510｜acts	13	7
72847	5｜44｜510｜acts	13	8
72866	5｜44｜510｜acts	13	9
72877	5｜44｜510｜acts	13	10
72898	5｜44｜510｜acts	13	11
72926	5｜44｜510｜acts	13	12
72939	5｜44｜510｜acts	13	13
72960	5｜44｜510｜acts	13	14
72981	5｜44｜510｜acts	13	15
73009	5｜44｜510｜acts	13	16
73025	5｜44｜510｜acts	13	17
73053	5｜44｜510｜acts	13	18
73062	5｜44｜510｜acts	13	19
73073	5｜44｜510｜acts	13	20
73087	5｜44｜510｜acts	13	21
73105	5｜44｜510｜acts	13	22
73134	5｜44｜510｜acts	13	23
73147	5｜44｜510｜acts	13	24
73160	5｜44｜510｜acts	13	25
73188	5｜44｜510｜acts	13	26
73207	5｜44｜510｜acts	13	27
73230	5｜44｜510｜acts	13	28
73239	5｜44｜510｜acts	13	29
73254	5｜44｜510｜acts	13	30
73261	5｜44｜510｜acts	13	31
73282	5｜44｜510｜acts	13	32
73292	5｜44｜510｜acts	13	33
73318	5｜44｜510｜acts	13	34
73339	5｜44｜510｜acts	13	35
73351	5｜44｜510｜acts	13	36
73371	5｜44｜510｜acts	13	37
73379	5｜44｜510｜acts	13	38
73402	5｜44｜510｜acts	13	39
73408	5｜44｜510｜acts	13	40
73417	5｜44｜510｜acts	13	41
73441	5｜44｜510｜acts	13	42
73454	5｜44｜510｜acts	13	43
73481	5｜44｜510｜acts	13	44
73495	5｜44｜510｜acts	13	45
73510	5｜44｜510｜acts	13	46
73543	5｜44｜510｜acts	13	47
73563	5｜44｜510｜acts	13	48
73582	5｜44｜510｜acts	13	49
73592	5｜44｜510｜acts	13	50
73621	5｜44｜510｜acts	13	51
73633	5｜44｜510｜acts	13	52
73641	5｜44｜510｜acts	14	1
73666	5｜44｜510｜acts	14	2
73680	5｜44｜510｜acts	14	3
73705	5｜44｜510｜acts	14	4
73723	5｜44｜510｜acts	14	5
73740	5｜44｜510｜acts	14	6
73753	5｜44｜510｜acts	14	7
73756	5｜44｜510｜acts	14	8
73773	5｜44｜510｜acts	14	9
73788	5｜44｜510｜acts	14	10
73801	5｜44｜510｜acts	14	11
73821	5｜44｜510｜acts	14	12
73837	5｜44｜510｜acts	14	13
73859	5｜44｜510｜acts	14	14
73875	5｜44｜510｜acts	14	15
73912	5｜44｜510｜acts	14	16
73925	5｜44｜510｜acts	14	17
73945	5｜44｜510｜acts	14	18
73956	5｜44｜510｜acts	14	19
73978	5｜44｜510｜acts	14	20
73997	5｜44｜510｜acts	14	21
74015	5｜44｜510｜acts	14	22
74037	5｜44｜510｜acts	14	23
74053	5｜44｜510｜acts	14	24
74061	5｜44｜510｜acts	14	25
74070	5｜44｜510｜acts	14	26
74086	5｜44｜510｜acts	14	27
74106	5｜44｜510｜acts	14	28
74114	5｜44｜510｜acts	15	1
74134	5｜44｜510｜acts	15	2
74169	5｜44｜510｜acts	15	3
74194	5｜44｜510｜acts	15	4
74216	5｜44｜510｜acts	15	5
74237	5｜44｜510｜acts	15	6
74249	5｜44｜510｜acts	15	7
74284	5｜44｜510｜acts	15	8
74298	5｜44｜510｜acts	15	9
74312	5｜44｜510｜acts	15	10
74334	5｜44｜510｜acts	15	11
74347	5｜44｜510｜acts	15	12
74370	5｜44｜510｜acts	15	13
74382	5｜44｜510｜acts	15	14
74396	5｜44｜510｜acts	15	15
74405	5｜44｜510｜acts	15	16
74423	5｜44｜510｜acts	15	17
74448	5｜44｜510｜acts	15	18
74451	5｜44｜510｜acts	15	19
74464	5｜44｜510｜acts	15	20
74482	5｜44｜510｜acts	15	21
74500	5｜44｜510｜acts	15	22
74534	5｜44｜510｜acts	15	23
74557	5｜44｜510｜acts	15	24
74574	5｜44｜510｜acts	15	25
74590	5｜44｜510｜acts	15	26
74603	5｜44｜510｜acts	15	27
74615	5｜44｜510｜acts	15	28
74632	5｜44｜510｜acts	15	29
74648	5｜44｜510｜acts	15	30
74662	5｜44｜510｜acts	15	31
74668	5｜44｜510｜acts	15	32
74684	5｜44｜510｜acts	15	33
74697	5｜44｜510｜acts	15	35
74715	5｜44｜510｜acts	15	36
74740	5｜44｜510｜acts	15	37
74750	5｜44｜510｜acts	15	38
74769	5｜44｜510｜acts	15	39
74786	5｜44｜510｜acts	15	40
74799	5｜44｜510｜acts	15	41
74809	5｜44｜510｜acts	16	1
74832	5｜44｜510｜acts	16	2
74841	5｜44｜510｜acts	16	3
74870	5｜44｜510｜acts	16	4
74890	5｜44｜510｜acts	16	5
74903	5｜44｜510｜acts	16	6
74921	5｜44｜510｜acts	16	7
74938	5｜44｜510｜acts	16	8
74945	5｜44｜510｜acts	16	9
74967	5｜44｜510｜acts	16	10
74985	5｜44｜510｜acts	16	11
74998	5｜44｜510｜acts	16	12
75018	5｜44｜510｜acts	16	13
75039	5｜44｜510｜acts	16	14
75063	5｜44｜510｜acts	16	15
75088	5｜44｜510｜acts	16	16
75110	5｜44｜510｜acts	16	17
75132	5｜44｜510｜acts	16	18
75160	5｜44｜510｜acts	16	19
75185	5｜44｜510｜acts	16	20
75200	5｜44｜510｜acts	16	21
75212	5｜44｜510｜acts	16	22
75227	5｜44｜510｜acts	16	23
75241	5｜44｜510｜acts	16	24
75259	5｜44｜510｜acts	16	25
75275	5｜44｜510｜acts	16	26
75297	5｜44｜510｜acts	16	27
75319	5｜44｜510｜acts	16	28
75334	5｜44｜510｜acts	16	29
75347	5｜44｜510｜acts	16	30
75359	5｜44｜510｜acts	16	31
75374	5｜44｜510｜acts	16	32
75388	5｜44｜510｜acts	16	33
75409	5｜44｜510｜acts	16	34
75423	5｜44｜510｜acts	16	35
75436	5｜44｜510｜acts	16	36
75458	5｜44｜510｜acts	16	37
75486	5｜44｜510｜acts	16	38
75501	5｜44｜510｜acts	16	39
75512	5｜44｜510｜acts	16	40
75528	5｜44｜510｜acts	17	1
75543	5｜44｜510｜acts	17	2
75561	5｜44｜510｜acts	17	3
75585	5｜44｜510｜acts	17	4
75609	5｜44｜510｜acts	17	5
75636	5｜44｜510｜acts	17	6
75658	5｜44｜510｜acts	17	7
75674	5｜44｜510｜acts	17	8
75683	5｜44｜510｜acts	17	9
75695	5｜44｜510｜acts	17	10
75718	5｜44｜510｜acts	17	11
75742	5｜44｜510｜acts	17	12
75758	5｜44｜510｜acts	17	13
75786	5｜44｜510｜acts	17	14
75808	5｜44｜510｜acts	17	15
75832	5｜44｜510｜acts	17	16
75851	5｜44｜510｜acts	17	17
75872	5｜44｜510｜acts	17	18
75906	5｜44｜510｜acts	17	19
75926	5｜44｜510｜acts	17	20
75941	5｜44｜510｜acts	17	21
75959	5｜44｜510｜acts	17	22
75976	5｜44｜510｜acts	17	23
75999	5｜44｜510｜acts	17	24
76021	5｜44｜510｜acts	17	25
76037	5｜44｜510｜acts	17	26
76059	5｜44｜510｜acts	17	27
76078	5｜44｜510｜acts	17	28
76099	5｜44｜510｜acts	17	29
76121	5｜44｜510｜acts	17	30
76138	5｜44｜510｜acts	17	31
76160	5｜44｜510｜acts	17	32
76176	5｜44｜510｜acts	17	33
76183	5｜44｜510｜acts	17	34
76203	5｜44｜510｜acts	18	1
76212	5｜44｜510｜acts	18	2
76243	5｜44｜510｜acts	18	3
76258	5｜44｜510｜acts	18	4
76271	5｜44｜510｜acts	18	5
76295	5｜44｜510｜acts	18	6
76322	5｜44｜510｜acts	18	7
76342	5｜44｜510｜acts	18	8
76362	5｜44｜510｜acts	18	9
76379	5｜44｜510｜acts	18	10
76400	5｜44｜510｜acts	18	11
76413	5｜44｜510｜acts	18	12
76431	5｜44｜510｜acts	18	13
76443	5｜44｜510｜acts	18	14
76471	5｜44｜510｜acts	18	15
76492	5｜44｜510｜acts	18	16
76498	5｜44｜510｜acts	18	17
76514	5｜44｜510｜acts	18	18
76542	5｜44｜510｜acts	18	19
76558	5｜44｜510｜acts	18	20
76567	5｜44｜510｜acts	18	21
76582	5｜44｜510｜acts	18	22
76594	5｜44｜510｜acts	18	23
76610	5｜44｜510｜acts	18	24
76628	5｜44｜510｜acts	18	25
76652	5｜44｜510｜acts	18	26
76675	5｜44｜510｜acts	18	27
76699	5｜44｜510｜acts	18	28
76713	5｜44｜510｜acts	19	1
76734	5｜44｜510｜acts	19	2
76754	5｜44｜510｜acts	19	3
76767	5｜44｜510｜acts	19	4
76789	5｜44｜510｜acts	19	5
76798	5｜44｜510｜acts	19	6
76816	5｜44｜510｜acts	19	7
76823	5｜44｜510｜acts	19	8
76840	5｜44｜510｜acts	19	9
76865	5｜44｜510｜acts	19	10
76886	5｜44｜510｜acts	19	11
76898	5｜44｜510｜acts	19	12
76923	5｜44｜510｜acts	19	13
76952	5｜44｜510｜acts	19	14
76962	5｜44｜510｜acts	19	15
76981	5｜44｜510｜acts	19	16
77008	5｜44｜510｜acts	19	17
77034	5｜44｜510｜acts	19	18
77045	5｜44｜510｜acts	19	19
77067	5｜44｜510｜acts	19	20
77077	5｜44｜510｜acts	19	21
77107	5｜44｜510｜acts	19	22
77125	5｜44｜510｜acts	19	23
77137	5｜44｜510｜acts	19	24
77152	5｜44｜510｜acts	19	25
77172	5｜44｜510｜acts	19	26
77201	5｜44｜510｜acts	19	27
77238	5｜44｜510｜acts	19	28
77250	5｜44｜510｜acts	19	29
77269	5｜44｜510｜acts	19	30
77281	5｜44｜510｜acts	19	31
77299	5｜44｜510｜acts	19	32
77318	5｜44｜510｜acts	19	33
77338	5｜44｜510｜acts	19	34
77357	5｜44｜510｜acts	19	35
77384	5｜44｜510｜acts	19	36
77397	5｜44｜510｜acts	19	37
77409	5｜44｜510｜acts	19	38
77429	5｜44｜510｜acts	19	39
77439	5｜44｜510｜acts	19	40
77466	5｜44｜510｜acts	20	1
77484	5｜44｜510｜acts	20	2
77498	5｜44｜510｜acts	20	3
77519	5｜44｜510｜acts	20	4
77540	5｜44｜510｜acts	20	5
77547	5｜44｜510｜acts	20	6
77571	5｜44｜510｜acts	20	7
77595	5｜44｜510｜acts	20	8
77605	5｜44｜510｜acts	20	9
77634	5｜44｜510｜acts	20	10
77652	5｜44｜510｜acts	20	11
77668	5｜44｜510｜acts	20	12
77677	5｜44｜510｜acts	20	13
77699	5｜44｜510｜acts	20	14
77711	5｜44｜510｜acts	20	15
77730	5｜44｜510｜acts	20	16
77758	5｜44｜510｜acts	20	17
77770	5｜44｜510｜acts	20	18
77795	5｜44｜510｜acts	20	19
77813	5｜44｜510｜acts	20	20
77829	5｜44｜510｜acts	20	21
77845	5｜44｜510｜acts	20	22
77862	5｜44｜510｜acts	20	23
77879	5｜44｜510｜acts	20	24
77908	5｜44｜510｜acts	20	25
77927	5｜44｜510｜acts	20	26
77941	5｜44｜510｜acts	20	27
77953	5｜44｜510｜acts	20	28
77980	5｜44｜510｜acts	20	29
77996	5｜44｜510｜acts	20	30
78010	5｜44｜510｜acts	20	31
78025	5｜44｜510｜acts	20	32
78049	5｜44｜510｜acts	20	33
78056	5｜44｜510｜acts	20	34
78071	5｜44｜510｜acts	20	35
78097	5｜44｜510｜acts	20	36
78108	5｜44｜510｜acts	20	37
78122	5｜44｜510｜acts	20	38
78142	5｜44｜510｜acts	21	1
78164	5｜44｜510｜acts	21	2
78172	5｜44｜510｜acts	21	3
78195	5｜44｜510｜acts	21	4
78214	5｜44｜510｜acts	21	5
78242	5｜44｜510｜acts	21	6
78255	5｜44｜510｜acts	21	7
78274	5｜44｜510｜acts	21	8
78296	5｜44｜510｜acts	21	9
78303	5｜44｜510｜acts	21	10
78315	5｜44｜510｜acts	21	11
78357	5｜44｜510｜acts	21	12
78373	5｜44｜510｜acts	21	13
78403	5｜44｜510｜acts	21	14
78414	5｜44｜510｜acts	21	15
78423	5｜44｜510｜acts	21	16
78441	5｜44｜510｜acts	21	17
78451	5｜44｜510｜acts	21	18
78466	5｜44｜510｜acts	21	19
78484	5｜44｜510｜acts	21	20
78509	5｜44｜510｜acts	21	21
78534	5｜44｜510｜acts	21	22
78541	5｜44｜510｜acts	21	23
78555	5｜44｜510｜acts	21	24
78585	5｜44｜510｜acts	21	25
78604	5｜44｜510｜acts	21	26
78636	5｜44｜510｜acts	21	27
78663	5｜44｜510｜acts	21	28
78699	5｜44｜510｜acts	21	29
78719	5｜44｜510｜acts	21	30
78743	5｜44｜510｜acts	21	31
78757	5｜44｜510｜acts	21	32
78778	5｜44｜510｜acts	21	33
78797	5｜44｜510｜acts	21	34
78821	5｜44｜510｜acts	21	35
78838	5｜44｜510｜acts	21	36
78847	5｜44｜510｜acts	21	37
78870	5｜44｜510｜acts	21	38
78892	5｜44｜510｜acts	21	39
78917	5｜44｜510｜acts	21	40
78940	5｜44｜510｜acts	22	1
78951	5｜44｜510｜acts	22	2
78964	5｜44｜510｜acts	22	3
78998	5｜44｜510｜acts	22	4
79014	5｜44｜510｜acts	22	5
79045	5｜44｜510｜acts	22	6
79064	5｜44｜510｜acts	22	7
79079	5｜44｜510｜acts	22	8
79097	5｜44｜510｜acts	22	9
79114	5｜44｜510｜acts	22	10
79138	5｜44｜510｜acts	22	11
79156	5｜44｜510｜acts	22	12
79170	5｜44｜510｜acts	22	13
79187	5｜44｜510｜acts	22	14
79212	5｜44｜510｜acts	22	15
79223	5｜44｜510｜acts	22	16
79238	5｜44｜510｜acts	22	17
79254	5｜44｜510｜acts	22	18
79273	5｜44｜510｜acts	22	19
79291	5｜44｜510｜acts	22	20
79313	5｜44｜510｜acts	22	21
79325	5｜44｜510｜acts	22	22
79349	5｜44｜510｜acts	22	23
79362	5｜44｜510｜acts	22	24
79382	5｜44｜510｜acts	22	25
79403	5｜44｜510｜acts	22	26
79421	5｜44｜510｜acts	22	27
79436	5｜44｜510｜acts	22	28
79455	5｜44｜510｜acts	22	29
79478	5｜44｜510｜acts	22	30
79509	5｜44｜510｜acts	23	1
79529	5｜44｜510｜acts	23	2
79541	5｜44｜510｜acts	23	3
79567	5｜44｜510｜acts	23	4
79576	5｜44｜510｜acts	23	5
79596	5｜44｜510｜acts	23	6
79628	5｜44｜510｜acts	23	7
79642	5｜44｜510｜acts	23	8
79658	5｜44｜510｜acts	23	9
79687	5｜44｜510｜acts	23	10
79714	5｜44｜510｜acts	23	11
79739	5｜44｜510｜acts	23	12
79758	5｜44｜510｜acts	23	13
79767	5｜44｜510｜acts	23	14
79785	5｜44｜510｜acts	23	15
79817	5｜44｜510｜acts	23	16
79835	5｜44｜510｜acts	23	17
79855	5｜44｜510｜acts	23	18
79882	5｜44｜510｜acts	23	19
79900	5｜44｜510｜acts	23	20
79924	5｜44｜510｜acts	23	21
79957	5｜44｜510｜acts	23	22
79972	5｜44｜510｜acts	23	23
79997	5｜44｜510｜acts	23	24
80009	5｜44｜510｜acts	23	25
80015	5｜44｜510｜acts	23	26
80022	5｜44｜510｜acts	23	27
80043	5｜44｜510｜acts	23	28
80057	5｜44｜510｜acts	23	29
80073	5｜44｜510｜acts	23	30
80094	5｜44｜510｜acts	23	31
80111	5｜44｜510｜acts	23	32
80124	5｜44｜510｜acts	23	33
80140	5｜44｜510｜acts	23	34
80153	5｜44｜510｜acts	23	35
80170	5｜44｜510｜acts	24	1
80192	5｜44｜510｜acts	24	2
80215	5｜44｜510｜acts	24	3
80225	5｜44｜510｜acts	24	4
80240	5｜44｜510｜acts	24	5
80262	5｜44｜510｜acts	24	6
80271	5｜44｜510｜acts	24	8
80284	5｜44｜510｜acts	24	9
80293	5｜44｜510｜acts	24	10
80317	5｜44｜510｜acts	24	11
80333	5｜44｜510｜acts	24	12
80355	5｜44｜510｜acts	24	13
80364	5｜44｜510｜acts	24	14
80392	5｜44｜510｜acts	24	15
80409	5｜44｜510｜acts	24	16
80425	5｜44｜510｜acts	24	17
80438	5｜44｜510｜acts	24	18
80452	5｜44｜510｜acts	24	19
80470	5｜44｜510｜acts	24	20
80482	5｜44｜510｜acts	24	21
80501	5｜44｜510｜acts	24	22
80522	5｜44｜510｜acts	24	23
80538	5｜44｜510｜acts	24	24
80564	5｜44｜510｜acts	24	25
80590	5｜44｜510｜acts	24	26
80607	5｜44｜510｜acts	24	27
80628	5｜44｜510｜acts	25	1
80641	5｜44｜510｜acts	25	2
80657	5｜44｜510｜acts	25	3
80673	5｜44｜510｜acts	25	4
80689	5｜44｜510｜acts	25	5
80705	5｜44｜510｜acts	25	6
80728	5｜44｜510｜acts	25	7
