G71427	δυσφημία	pos: N<br />full-citation-form: δυσφημία, ας, ἡ<br />bdag-headword: δυσφημία<br />danker-entry: δυσφημία, ας, ἡ<br />dodson-entry: δυσφημία, ας, ἡ<br />mounce-headword: δυσφημία<br />strongs: 1426<br />gk: 1556<br />dodson-pos: N:F<br />gloss: evil report, defamation<br />mounce-morphcat: n-1a
G71428	δώδεκα	pos: A<br />full-citation-form: δώδεκα<br />bdag-headword: δώδεκα<br />danker-entry: δώδεκα<br />dodson-entry: δώδεκα<br />mounce-headword: δώδεκα<br />strongs: 1427<br />gk: 1557<br />dodson-pos: A-NUI<br />gloss: twelve<br />mounce-morphcat: n-3g(2)
G71429	δωδέκατος	pos: A<br />full-citation-form: δωδέκατος, η, ον<br />bdag-headword: δωδέκατος<br />danker-entry: δωδέκατος, η, ον<br />dodson-entry: δωδέκατος, η, ον<br />mounce-headword: δωδέκατος<br />strongs: 1428<br />gk: 1558<br />dodson-pos: A<br />gloss: twelfth<br />mounce-morphcat: a-1a(2a)
G71430	δωδεκάφυλον	pos: N<br />full-citation-form: δωδεκάφυλον, ου, τό<br />danker-entry: δωδεκάφυλον, ου, τό<br />dodson-entry: δωδεκάφυλον, ου, τό<br />mounce-headword: δωδεκάφυλον<br />strongs: 1429<br />gk: 1559<br />dodson-pos: N:N<br />gloss: the Twelve Tribes of Israel<br />mounce-morphcat: n-2c
G71431	δῶμα	pos: N<br />full-citation-form: δῶμα, ατος, τό<br />bdag-headword: δῶμα<br />danker-entry: δῶμα, ατος, τό<br />dodson-entry: δῶμα, ατος, τό<br />mounce-headword: δῶμα<br />strongs: 1430<br />gk: 1560<br />dodson-pos: N:N<br />gloss: the top of the house<br />mounce-morphcat: n-3c(4)
G71432	δωρεά	pos: N<br />full-citation-form: δωρεά, ᾶς, ἡ<br />bdag-headword: δωρεά<br />danker-entry: δωρεά, ᾶς, ἡ<br />dodson-entry: δωρεά, ᾶς, ἡ<br />mounce-headword: δωρεά<br />strongs: 1431<br />gk: 1561<br />dodson-pos: N:F<br />gloss: a free gift<br />mounce-morphcat: n-1a
G71433	δωρεάν	pos: D<br />bdag-headword: δωρεάν<br />danker-entry: δωρεάν<br />dodson-entry: δωρεάν<br />mounce-headword: δωρεάν<br />strongs: 1432<br />gk: 1562<br />dodson-pos: ADV<br />gloss: as a free gift, without payment, freely<br />mounce-morphcat: adverb
G71434	δωρέομαι	pos: V<br />bdag-headword: δωρέομαι<br />danker-entry: δωρέομαι<br />dodson-entry: δωρέομαι<br />mounce-headword: δωρέομαι<br />strongs: 1433<br />gk: 1563<br />dodson-pos: V<br />gloss: I give, grant, donate<br />mounce-morphcat: v-1d(2a)
G71435	δώρημα	pos: N<br />full-citation-form: δώρημα, ατος, τό<br />bdag-headword: δώρημα<br />danker-entry: δώρημα, ατος, τό<br />dodson-entry: δώρημα, ατος, τό<br />mounce-headword: δώρημα<br />strongs: 1434<br />gk: 1564<br />dodson-pos: N:N<br />gloss: a gift, bounty<br />mounce-morphcat: n-3c(4)
G71436	δῶρον	pos: N<br />full-citation-form: δῶρον, ου, τό<br />bdag-headword: δῶρον<br />danker-entry: δῶρον, ου, τό<br />dodson-entry: δῶρον, ου, τό<br />mounce-headword: δῶρον<br />strongs: 1435<br />gk: 1565<br />dodson-pos: N:N<br />gloss: a gift, present<br />mounce-morphcat: n-2c
G71437	ἔα	pos: X/INJ<br />bdag-headword: ἔα<br />danker-entry: ἔα<br />dodson-entry: ἔα<br />mounce-headword: ἔα<br />strongs: 1436<br />gk: 1568<br />dodson-pos: INJ<br />gloss: an interjection, ho!<br />mounce-morphcat: interjecti
G71438	ἐάν	pos: X/COND<br />bdag-headword: ἐάν<br />danker-entry: ἐάν<br />dodson-entry: ἐάν<br />mounce-headword: ἐάν<br />strongs: 1437<br />gk: 1569<br />dodson-pos: COND<br />gloss: if<br />mounce-morphcat: conj
G71439	ἐάνπερ	pos: C/COND<br />bdag-headword: ἐάνπερ<br />danker-entry: ἐάνπερ<br />mounce-headword: ἐάνπερ<br />gk: 1570<br />mounce-morphcat: particle
G71440	ἑαυτοῦ	pos: RP/F-2<br />bdag-headword: ἑαυτοῦ<br />danker-entry: ἑαυτοῦ, ῆς, οῦ<br />dodson-entry: ἑαυτοῦ, ῆς, οῦ<br />mounce-headword: ἑαυτοῦ<br />strongs: 1438<br />gk: 1571<br />dodson-pos: F<br />gloss: himself, herself, itself<br />mounce-morphcat: a-1a(2b)
G71441	ἐάω	pos: V<br />bdag-headword: ἐάω<br />danker-entry: ἐάω<br />dodson-entry: ἐάω<br />mounce-headword: ἐάω<br />strongs: 1439<br />gk: 1572<br />dodson-pos: V<br />gloss: I allow, permit, leave<br />mounce-morphcat: v-1d(1b)
G71442	ἑβδομήκοντα	pos: A<br />full-citation-form: ἑβδομήκοντα, οἱ, αἱ, τά<br />bdag-headword: ἑβδομήκοντα<br />danker-entry: ἑβδομήκοντα, οἱ, αἱ, τά<br />dodson-entry: ἑβδομήκοντα<br />mounce-headword: ἑβδομήκοντα<br />strongs: 1440<br />gk: 1573<br />dodson-pos: A-NUI<br />gloss: seventy<br />mounce-morphcat: n-3g(2)
G71443	ἑβδομηκοντάκις	pos: D<br />bdag-headword: ἑβδομηκοντάκις<br />danker-entry: ἑβδομηκοντάκις<br />dodson-entry: ἑβδομηκοντάκις<br />mounce-headword: ἑβδομηκοντάκις<br />strongs: 1441<br />gk: 1574<br />dodson-pos: ADV<br />gloss: seventy times<br />mounce-morphcat: n-3g(2)
G71444	ἕβδομος	pos: A<br />full-citation-form: ἕβδομος, η, ον<br />bdag-headword: ἕβδομος<br />danker-entry: ἕβδομος, η, ον<br />dodson-entry: ἕβδομος, η, ον<br />mounce-headword: ἕβδομος<br />strongs: 1442<br />gk: 1575<br />dodson-pos: A<br />gloss: seventh<br />mounce-morphcat: a-1a(2a)
G71445	Ἔβερ	pos: N<br />full-citation-form: Ἔβερ, ὁ<br />bdag-headword: Ἔβερ<br />danker-entry: Ἔβερ, ὁ<br />dodson-entry: Ἕβερ, ὁ<br />mounce-headword: Ἔβερ<br />strongs: 1443<br />gk: 1576<br />dodson-pos: N-PRI<br />gloss: Eber<br />mounce-morphcat: n-3g(2)
G71446	Ἑβραῖος	pos: N/A<br />full-citation-form: Ἑβραῖος, ου, ὁ<br />bdag-headword: Ἑβραῖος<br />danker-entry: Ἑβραῖος, ου, ὁ<br />dodson-entry: Ἑβραῖος, ου, ὁ<br />mounce-headword: Ἑβραῖος<br />strongs: 1445<br />gk: 1578<br />dodson-pos: A<br />gloss: a Hebrew<br />mounce-morphcat: n-2a
G71447	Ἑβραΐς	pos: A/N<br />full-citation-form: Ἑβραΐς, ΐδος, ἡ<br />bdag-headword: Ἑβραΐς<br />danker-entry: Ἑβραΐς, ΐδος, ἡ<br />dodson-entry: Ἑβραΐς, ΐδος, ἡ<br />mounce-headword: Ἑβραΐς<br />strongs: 1446<br />gk: 1579<br />dodson-pos: N:F<br />gloss: the Hebrew language, Aramaic<br />mounce-morphcat: n-3c(2)
G71448	Ἑβραϊστί	pos: D<br />bdag-headword: Ἑβραϊστί<br />danker-entry: Ἑβραϊστί<br />dodson-entry: Ἑβραϊστί<br />mounce-headword: Ἑβραϊστί<br />strongs: 1447<br />gk: 1580<br />dodson-pos: ADV<br />gloss: in the Hebrew or Aramaic dialect<br />mounce-morphcat: adverb
G71449	ἐγγίζω	pos: V<br />bdag-headword: ἐγγίζω<br />danker-entry: ἐγγίζω<br />dodson-entry: ἐγγίζω<br />mounce-headword: ἐγγίζω<br />strongs: 1448<br />gk: 1581<br />dodson-pos: V<br />gloss: I come near, approach<br />mounce-morphcat: v-2a(1)
G71450	ἐγγράφω	pos: V<br />bdag-headword: ἐγγράφω<br />danker-entry: ἐγγράφω<br />dodson-entry: ἐγγράφω<br />mounce-headword: ἐγγράφω<br />strongs: 1449<br />gk: 1582<br />dodson-pos: V<br />gloss: I write, inscribe<br />mounce-morphcat: cv-1b(1)
G71451	ἔγγυος	pos: A<br />full-citation-form: ἔγγυος, ον<br />bdag-headword: ἔγγυος<br />danker-entry: ἔγγυος, ον<br />dodson-entry: ἔγγυος, ου, ὁ, ἡ<br />mounce-headword: ἔγγυος<br />strongs: 1450<br />gk: 1583<br />dodson-pos: A<br />gloss: a surety, security<br />mounce-morphcat: n-2a
G71452	ἐγγύς	pos: D<br />bdag-headword: ἐγγύς<br />danker-entry: ἐγγύς<br />dodson-entry: ἐγγύς<br />mounce-headword: ἐγγύς<br />strongs: 1451<br />gk: 1584<br />dodson-pos: ADV<br />gloss: near<br />mounce-morphcat: adverb
G71453	ἐγγύτερον	pos: D<br />danker-entry: ἐγγύς<br />dodson-entry: ἐγγύτερον<br />strongs: 1452<br />gk: 1585<br />dodson-pos: ADV-C<br />gloss: nearer
G71454	ἐγείρω	pos: V<br />bdag-headword: ἐγείρω<br />danker-entry: ἐγείρω<br />dodson-entry: ἐγείρω<br />mounce-headword: ἐγείρω<br />strongs: 1453<br />gk: 1586<br />dodson-pos: V<br />gloss: I wake, arouse, raise up<br />mounce-morphcat: v-2d(3)
G71455	ἔγερσις	pos: N<br />full-citation-form: ἔγερσις, εως, ἡ<br />bdag-headword: ἔγερσις<br />danker-entry: ἔγερσις, εως, ἡ<br />dodson-entry: ἔγερσις, εως, ἡ<br />mounce-headword: ἔγερσις<br />strongs: 1454<br />gk: 1587<br />dodson-pos: N:F<br />gloss: a waking up, resurrection<br />mounce-morphcat: n-3e(5b)
G71456	ἐγκάθετος	pos: A<br />full-citation-form: ἐγκάθετος, ον<br />bdag-headword: ἐγκάθετος<br />danker-entry: ἐγκάθετος, ον<br />dodson-entry: ἐγκάθετος, ου, ὁ, ἡ<br />mounce-headword: ἐγκάθετος<br />strongs: 1455<br />gk: 1588<br />dodson-pos: A<br />gloss: a spy<br />mounce-morphcat: a-3a
G71457	ἐγκαίνια	pos: N<br />full-citation-form: ἐγκαίνια, ων, τά<br />bdag-headword: ἐγκαίνια<br />danker-entry: ἐγκαίνια, ίων, τά<br />dodson-entry: ἐγκαίνια, ίων, τά<br />mounce-headword: ἐγκαίνια<br />strongs: 1456<br />gk: 1589<br />dodson-pos: N:N<br />gloss: a renewal, dedication<br />mounce-morphcat: n-2c
G71458	ἐγκαινίζω	pos: V<br />bdag-headword: ἐγκαινίζω<br />danker-entry: ἐγκαινίζω<br />dodson-entry: ἐγκαινίζω<br />mounce-headword: ἐγκαινίζω<br />strongs: 1457<br />gk: 1590<br />dodson-pos: V<br />gloss: I consecrate, dedicate<br />mounce-morphcat: cv-2a(1)
G71459	ἐγκακέω	pos: V<br />bdag-headword: ἐγκακέω<br />danker-entry: ἐγκακέω<br />mounce-headword: ἐγκακέω<br />strongs: 1573<br />gk: 1591<br />dodson-pos: V<br />gloss: I am faint, am weary<br />mounce-morphcat: cv-1d(2a)
G71460	ἐγκαλέω	pos: V<br />bdag-headword: ἐγκαλέω<br />danker-entry: ἐγκαλέω<br />dodson-entry: ἐγκαλέω<br />mounce-headword: ἐγκαλέω<br />strongs: 1458<br />gk: 1592<br />dodson-pos: V<br />gloss: I bring a charge against, accuse<br />mounce-morphcat: cv-1d(2b)
G71461	ἐγκαταλείπω	pos: V<br />bdag-headword: ἐγκαταλείπω<br />danker-entry: ἐγκαταλείπω<br />dodson-entry: ἐγκαταλείπω<br />mounce-headword: ἐγκαταλείπω<br />strongs: 1459<br />gk: 1593<br />dodson-pos: V<br />gloss: I abandon, desert<br />mounce-morphcat: cv-1b(1)
G71462	ἐγκατοικέω	pos: V<br />bdag-headword: ἐγκατοικέω<br />danker-entry: ἐγκατοικέω<br />dodson-entry: ἐγκατοικέω<br />mounce-headword: ἐγκατοικέω<br />strongs: 1460<br />gk: 1594<br />dodson-pos: V<br />gloss: I dwell in, among<br />mounce-morphcat: cv-1d(2a)
G71463	ἐγκαυχάομαι	pos: V<br />bdag-headword: ἐγκαυχάομαι<br />danker-entry: ἐγκαυχάομαι<br />mounce-headword: ἐγκαυχάομαι<br />gk: 1595<br />mounce-morphcat: cv-1d(1a)
G71464	ἐγκεντρίζω	pos: V<br />bdag-headword: ἐγκεντρίζω<br />danker-entry: ἐγκεντρίζω<br />dodson-entry: ἐγκεντρίζω<br />mounce-headword: ἐγκεντρίζω<br />strongs: 1461<br />gk: 1596<br />dodson-pos: V<br />gloss: I graft in<br />mounce-morphcat: cv-2a(1)
G71465	ἔγκλημα	pos: N<br />full-citation-form: ἔγκλημα, ατος, τό<br />bdag-headword: ἔγκλημα<br />danker-entry: ἔγκλημα, ατος, τό<br />dodson-entry: ἔγκλημα, ατος, τό<br />mounce-headword: ἔγκλημα<br />strongs: 1462<br />gk: 1598<br />dodson-pos: N:N<br />gloss: an accusation, charge<br />mounce-morphcat: n-3c(4)
G71466	ἐγκομβόομαι	pos: V<br />bdag-headword: ἐγκομβόομαι<br />danker-entry: ἐγκομβόομαι<br />dodson-entry: ἐγκομβόομαι<br />mounce-headword: ἐγκομβόομαι<br />strongs: 1463<br />gk: 1599<br />dodson-pos: V<br />gloss: I clothe myself<br />mounce-morphcat: cv-1d(3)
G71467	ἐγκοπή	pos: N<br />full-citation-form: ἐγκοπή, ῆς, ἡ<br />bdag-headword: ἐγκοπή<br />danker-entry: ἐγκοπή, ῆς, ἡ<br />dodson-entry: ἐγκοπή, ῆς, ἡ<br />mounce-headword: ἐγκοπή<br />strongs: 1464<br />gk: 1600<br />dodson-pos: N:F<br />gloss: an impediment, hindrance<br />mounce-morphcat: n-1b
G71468	ἐγκόπτω	pos: V<br />bdag-headword: ἐγκόπτω<br />danker-entry: ἐγκόπτω<br />dodson-entry: ἐγκόπτω<br />mounce-headword: ἐγκόπτω<br />strongs: 1465<br />gk: 1601<br />dodson-pos: V<br />gloss: I interrupt, hinder<br />mounce-morphcat: cv-4
G71469	ἐγκράτεια	pos: N<br />full-citation-form: ἐγκράτεια, ας, ἡ<br />bdag-headword: ἐγκράτεια<br />danker-entry: ἐγκράτεια, ας, ἡ<br />dodson-entry: ἐγκράτεια, ας, ἡ<br />mounce-headword: ἐγκράτεια<br />strongs: 1466<br />gk: 1602<br />dodson-pos: N:F<br />gloss: self-mastery, self-control<br />mounce-morphcat: n-1a
G71470	ἐγκρατεύομαι	pos: V<br />bdag-headword: ἐγκρατεύομαι<br />danker-entry: ἐγκρατεύομαι<br />dodson-entry: ἐγκρατεύομαι<br />mounce-headword: ἐγκρατεύομαι<br />strongs: 1467<br />gk: 1603<br />dodson-pos: V<br />gloss: I exercise self-control<br />mounce-morphcat: cv-
G71471	ἐγκρατής	pos: A<br />full-citation-form: ἐγκρατής, ές<br />bdag-headword: ἐγκρατής<br />danker-entry: ἐγκρατής, ές<br />dodson-entry: ἐγκρατής, ές<br />mounce-headword: ἐγκρατής<br />strongs: 1468<br />gk: 1604<br />dodson-pos: A<br />gloss: self-controlled<br />mounce-morphcat: a-4a
G71472	ἐγκρίνω	pos: V<br />bdag-headword: ἐγκρίνω<br />danker-entry: ἐγκρίνω<br />dodson-entry: ἐγκρίνω<br />mounce-headword: ἐγκρίνω<br />strongs: 1469<br />gk: 1605<br />dodson-pos: V<br />gloss: I count among<br />mounce-morphcat: cv-1c(2)
G71473	ἐγκρύπτω	pos: V<br />bdag-headword: ἐγκρύπτω<br />danker-entry: ἐγκρύπτω<br />dodson-entry: ἐγκρύπτω<br />mounce-headword: ἐγκρύπτω<br />strongs: 1470<br />gk: 1606<br />dodson-pos: V<br />gloss: I hide in, mix with<br />mounce-morphcat: cv-4
G71474	ἔγκυος	pos: A/N<br />full-citation-form: ἔγκυος, ον<br />bdag-headword: ἔγκυος<br />danker-entry: ἔγκυος, ον<br />dodson-entry: ἔγκυος, ον<br />mounce-headword: ἔγκυος<br />strongs: 1471<br />gk: 1607<br />dodson-pos: N:F<br />gloss: with child, pregnant<br />mounce-morphcat: a-3a
G71475	ἐγχρίω	pos: V<br />bdag-headword: ἐγχρίω<br />danker-entry: ἐγχρίω<br />dodson-entry: ἐγχρίω<br />mounce-headword: ἐγχρίω<br />strongs: 1472<br />gk: 1608<br />dodson-pos: V<br />gloss: I rub in, anoint<br />mounce-morphcat: cv-1a(1)
G71476	ἐγώ	pos: RP1<br />bdag-headword: ἐγώ<br />danker-entry: ἐγώ<br />dodson-entry: ἐγώ<br />mounce-headword: ἐγώ<br />strongs: 1473<br />gk: 1609<br />dodson-pos: P<br />gloss: I<br />mounce-morphcat: a-5
G71477	ἐδαφίζω	pos: V<br />bdag-headword: ἐδαφίζω<br />danker-entry: ἐδαφίζω<br />dodson-entry: ἐδαφίζω<br />mounce-headword: ἐδαφίζω<br />strongs: 1474<br />gk: 1610<br />dodson-pos: V<br />gloss: I dash to the ground<br />mounce-morphcat: v-2a(1)
G71478	ἔδαφος	pos: N<br />full-citation-form: ἔδαφος, ους, τό<br />bdag-headword: ἔδαφος<br />danker-entry: ἔδαφος, ους, τό<br />dodson-entry: ἔδαφος, ους, τό<br />mounce-headword: ἔδαφος<br />strongs: 1475<br />gk: 1611<br />dodson-pos: N:N<br />gloss: the base, ground<br />mounce-morphcat: n-3d(2b)
G71479	ἑδραῖος	pos: A<br />full-citation-form: ἑδραῖος, (α), ον<br />bdag-headword: ἑδραῖος<br />danker-entry: ἑδραῖος, (α), ον<br />dodson-entry: ἑδραῖος, αία, αῖον<br />mounce-headword: ἑδραῖος<br />strongs: 1476<br />gk: 1612<br />dodson-pos: A<br />gloss: firm, steadfast<br />mounce-morphcat: a-3b(1)
G71480	ἑδραίωμα	pos: N<br />full-citation-form: ἑδραίωμα, ατος, τό<br />bdag-headword: ἑδραίωμα<br />danker-entry: ἑδραίωμα, ατος, τό<br />dodson-entry: ἑδραίωμα, ατος, τό<br />mounce-headword: ἑδραίωμα<br />strongs: 1477<br />gk: 1613<br />dodson-pos: N:N<br />gloss: a foundation, stay, support<br />mounce-morphcat: n-3c(4)
G71481	Ἑζεκίας	pos: N<br />full-citation-form: Ἑζεκίας, ου, ὁ<br />bdag-headword: Ἑζεκίας<br />danker-entry: Ἑζεκίας, ου, ὁ<br />dodson-entry: Ἑζεκίας, ου, ὁ<br />mounce-headword: Ἑζεκίας<br />strongs: 1478<br />gk: 1614<br />dodson-pos: N:M<br />gloss: Hezekiah<br />mounce-morphcat: n-1d
G71482	ἐθελοθρησκία	pos: N<br />full-citation-form: ἐθελοθρησκία, ας, ἡ<br />bdag-headword: ἐθελοθρησκία<br />danker-entry: ἐθελοθρησκία, ας, ἡ<br />dodson-entry: ἐθελοθρησκεία, ας, ἡ<br />mounce-headword: ἐθελοθρησκία<br />strongs: 1479<br />gk: 1615<br />dodson-pos: N:F<br />gloss: arbitrary worship<br />mounce-morphcat: n-1a
G71483	ἐθίζω	pos: V<br />bdag-headword: ἐθίζω<br />danker-entry: ἐθίζω<br />dodson-entry: ἐθίζω<br />mounce-headword: ἐθίζω<br />strongs: 1480<br />gk: 1616<br />dodson-pos: V<br />gloss: I accustom<br />mounce-morphcat: v-2a(1)
G71484	ἐθνάρχης	pos: N<br />full-citation-form: ἐθνάρχης, ου, ὁ<br />bdag-headword: ἐθνάρχης<br />danker-entry: ἐθνάρχης, ου, ὁ<br />dodson-entry: ἐθνάρχης, ου, ὁ<br />mounce-headword: ἐθνάρχης<br />strongs: 1481<br />gk: 1617<br />dodson-pos: N:M<br />gloss: an ethnarch, tribal lord<br />mounce-morphcat: n-1f
G71485	ἐθνικός	pos: A<br />full-citation-form: ἐθνικός, ή, όν<br />bdag-headword: ἐθνικός<br />danker-entry: ἐθνικός, ή, όν<br />dodson-entry: ἐθνικός, ή, όν<br />mounce-headword: ἐθνικός<br />strongs: 1482<br />gk: 1618<br />dodson-pos: A<br />gloss: pagan, heathen, gentile; a Gentile, non-Jew<br />mounce-morphcat: a-1a(2a)
G71486	ἐθνικῶς	pos: D<br />bdag-headword: ἐθνικῶς<br />danker-entry: ἐθνικῶς<br />dodson-entry: ἐθνικῶς<br />mounce-headword: ἐθνικῶς<br />strongs: 1483<br />gk: 1619<br />dodson-pos: ADV<br />gloss: in the manner of Gentiles<br />mounce-morphcat: adverb
G71487	ἔθνος	pos: N<br />full-citation-form: ἔθνος, ους, τό<br />bdag-headword: ἔθνος<br />danker-entry: ἔθνος, ους, τό<br />dodson-entry: ἔθνος, ους, τό<br />mounce-headword: ἔθνος<br />strongs: 1484<br />gk: 1620<br />dodson-pos: N:N<br />gloss: a race, people, the Gentiles<br />mounce-morphcat: n-3d(2b)
G71488	ἔθος	pos: N<br />full-citation-form: ἔθος, ους, τό<br />bdag-headword: ἔθος<br />danker-entry: ἔθος, ους, τό<br />dodson-entry: ἔθος, ους, τό<br />mounce-headword: ἔθος<br />strongs: 1485<br />gk: 1621<br />dodson-pos: N:N<br />gloss: a custom<br />mounce-morphcat: n-3d(2b)
G71489	εἰ	pos: C/COND<br />bdag-headword: εἰ<br />danker-entry: εἰ<br />dodson-entry: εἰ<br />mounce-headword: εἰ<br />strongs: 1487<br />gk: 1623<br />dodson-pos: COND<br />gloss: if<br />mounce-morphcat: particle
G71490	εἰδέα	pos: N<br />full-citation-form: εἰδέα, ας, ἡ<br />bdag-headword: εἰδέα<br />danker-entry: εἰδέα, ας, ἡ<br />mounce-headword: εἰδέα<br />gk: 1624<br />mounce-morphcat: n-1a
G71491	εἶδος	pos: N<br />full-citation-form: εἶδος, ους, τό<br />bdag-headword: εἶδος<br />danker-entry: εἶδος, ους, τό<br />dodson-entry: εἶδος, ους, τό<br />mounce-headword: εὶδος<br />strongs: 1491<br />gk: 1626<br />dodson-pos: N:N<br />gloss: visible form, shape, appearance, kind<br />mounce-morphcat: n-3d(2b)
G71492	εἰδωλεῖον	pos: N<br />full-citation-form: εἰδωλεῖον, ου, τό<br />bdag-headword: εἰδωλεῖον<br />danker-entry: εἰδωλεῖον, ου, τό<br />dodson-entry: εἰδωλεῖον, ου, τό<br />mounce-headword: εἰδωλεῖον<br />strongs: 1493<br />gk: 1627<br />dodson-pos: N:N<br />gloss: a temple for an image<br />mounce-morphcat: n-2c
G71493	εἰδωλόθυτον	pos: A<br />full-citation-form: εἰδωλόθυτος, ον<br />danker-entry: εἰδωλόθυτος, ον<br />dodson-entry: εἰδωλόθυτος, ον<br />mounce-headword: εἰδωλόθυτος<br />strongs: 1494<br />gk: 1628<br />dodson-pos: A<br />gloss: sacrificed to an image
G71494	εἰδωλολάτρης	pos: N<br />full-citation-form: εἰδωλολάτρης, ου, ὁ<br />bdag-headword: εἰδωλολάτρης<br />danker-entry: εἰδωλολάτρης, ου, ὁ<br />dodson-entry: εἰδωλολάτρης, ου, ὁ<br />mounce-headword: εἰδωλολάτρης<br />strongs: 1496<br />gk: 1629<br />dodson-pos: N:M<br />gloss: a worshipper of an image<br />mounce-morphcat: n-1f
G71495	εἰδωλολατρία	pos: N<br />full-citation-form: εἰδωλολατρία, ας, ἡ<br />bdag-headword: εἰδωλολατρία<br />danker-entry: εἰδωλολατρία, ας, ἡ<br />dodson-entry: εἰδωλολατρεία, ας, ἡ<br />mounce-headword: εἰδωλολατρία<br />strongs: 1495<br />gk: 1630<br />dodson-pos: N:F<br />gloss: worship or service of an image<br />mounce-morphcat: n-1a
G71496	εἴδωλον	pos: N<br />full-citation-form: εἴδωλον, ου, τό<br />bdag-headword: εἴδωλον<br />danker-entry: εἴδωλον, ου, τό<br />dodson-entry: εἴδωλον, ου, τό<br />mounce-headword: εἴδωλον<br />strongs: 1497<br />gk: 1631<br />dodson-pos: N:N<br />gloss: an idol, false god<br />mounce-morphcat: n-2c
G71497	εἰκῇ	pos: D<br />bdag-headword: εἰκῇ<br />danker-entry: εἰκῇ<br />dodson-entry: εἰκῇ<br />mounce-headword: εἰκῇ<br />strongs: 1500<br />gk: 1632<br />dodson-pos: ADV<br />gloss: without purpose, in vain<br />mounce-morphcat: adverb
G71498	εἴκοσι(ν)	pos: A<br />full-citation-form: εἴκοσι<br />bdag-headword: εἴκοσι<br />danker-entry: εἴκοσι<br />dodson-entry: εἴκοσι<br />mounce-headword: εἴκοσι<br />strongs: 1501<br />gk: 1633<br />dodson-pos: A-NUI<br />gloss: twenty<br />mounce-morphcat: n-3g(2)
G71499	εἴκω	pos: V<br />bdag-headword: εἴκω<br />danker-entry: εἴκω<br />dodson-entry: εἴκω<br />mounce-headword: εἴκω<br />strongs: 1502<br />gk: 1634<br />dodson-pos: V<br />gloss: I give way, yield<br />mounce-morphcat: v-1b(2)
G71500	εἰκών	pos: N<br />full-citation-form: εἰκών, όνος, ἡ<br />bdag-headword: εἰκών<br />danker-entry: εἰκών, όνος, ἡ<br />dodson-entry: εἰκών, όνος, ἡ<br />mounce-headword: εἰκών<br />strongs: 1504<br />gk: 1635<br />dodson-pos: N:F<br />gloss: an image, likeness, bust<br />mounce-morphcat: n-3f(1b)
G71501	εἰλικρίνεια	pos: N<br />full-citation-form: εἰλικρίνεια, ας, ἡ<br />bdag-headword: εἰλικρίνεια<br />danker-entry: εἰλικρίνεια, ας, ἡ<br />dodson-entry: εἰλικρίνεια, ας, ἡ<br />mounce-headword: εἰλικρίνεια<br />strongs: 1505<br />gk: 1636<br />dodson-pos: N:F<br />gloss: clearness, sincerity, purity<br />mounce-morphcat: n-1a
G71502	εἰλικρινής	pos: A<br />full-citation-form: εἰλικρινής, ές, οῦς<br />bdag-headword: εἰλικρινής<br />danker-entry: εἰλικρινής, ές, οῦς<br />dodson-entry: εἰλικρινής, ές<br />mounce-headword: εἰλικρινής<br />strongs: 1506<br />gk: 1637<br />dodson-pos: A<br />gloss: pure, uncontaminated, sincere<br />mounce-morphcat: a-4a
G71503	εἰμί	pos: V<br />bdag-headword: εἰμί<br />danker-entry: εἰμί<br />dodson-entry: εἰμί<br />mounce-headword: εἰμί<br />strongs: 1510<br />gk: 1639<br />dodson-pos: V<br />gloss: I am, exist<br />mounce-morphcat: v-6b
G71504	εἵνεκεν	pos: P<br />bdag-headword: εἵνεκεν<br />danker-entry: εἵνεκεν<br />mounce-headword: εἵνεκεν<br />gk: 1641<br />mounce-morphcat: prep
G71505	εἴπερ	pos: C/COND<br />bdag-headword: εἴπερ<br />danker-entry: εἰ w. περ<br />dodson-entry: εἴπερ<br />mounce-headword: εἴπερ<br />strongs: 1512<br />gk: 1642<br />dodson-pos: COND<br />gloss: if indeed, if so<br />mounce-morphcat: particle
G71506	εἰρηνεύω	pos: V<br />bdag-headword: εἰρηνεύω<br />danker-entry: εἰρηνεύω<br />dodson-entry: εἰρηνεύω<br />mounce-headword: εἰρηνεύω<br />strongs: 1514<br />gk: 1644<br />dodson-pos: V<br />gloss: I am peaceful, keep the peace, am at peace<br />mounce-morphcat: v-1a(6)
G71507	εἰρήνη	pos: N<br />full-citation-form: εἰρήνη, ης, ἡ<br />bdag-headword: εἰρήνη<br />danker-entry: εἰρήνη, ης, ἡ<br />dodson-entry: εἰρήνη, ης, ἡ<br />mounce-headword: εἰρήνη<br />strongs: 1515<br />gk: 1645<br />dodson-pos: N:F<br />gloss: peace, peace of mind<br />mounce-morphcat: n-1b
G71508	εἰρηνικός	pos: A<br />full-citation-form: εἰρηνικός, ή, όν<br />bdag-headword: εἰρηνικός<br />danker-entry: εἰρηνικός, ή, όν<br />dodson-entry: εἰρηνικός, ή, όν<br />mounce-headword: εἰρηνικός<br />strongs: 1516<br />gk: 1646<br />dodson-pos: A<br />gloss: peaceable, disposed to peace<br />mounce-morphcat: a-1a(2a)
G71509	εἰρηνοποιέω	pos: V<br />bdag-headword: εἰρηνοποιέω<br />danker-entry: εἰρηνοποιέω<br />dodson-entry: εἰρηνοποιέω<br />mounce-headword: εἰρηνοποιέω<br />strongs: 1517<br />gk: 1647<br />dodson-pos: V<br />gloss: I make peace, reconcile<br />mounce-morphcat: cv-1d(2a)
